symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,dist_ema9,dist_ema21,dist_ema50,dist_ema200,overextension_ema50,overextension_ema200,ema50_distance_bucket,ema200_distance_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,benchmark_5d,relative_5d,return_10d,benchmark_10d,relative_10d,return_20d,benchmark_20d,relative_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
AKBNK,2024-11-01,46,<70,8,Düşük,7,Düşük,9,Orta,5,Düşük,17,Yüksek,0,Düşük,-1.3683525677242487,-4.8336866054691345,-9.86893809028941,-6.415354751500582,9.86893809028941,6.415354751500582,5-10%,5-10%,49.91999816894531,45.76011176567353,15.284457828489614,8.333106081441334,1.834184958058993,2.5641078544558447,6.012296893742602,-3.448189039286757,9.87580225562324,8.376126063675223,1.4996761919480175,21.895033465716782,11.40478958465634,10.490243881060442,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2024-11-08,63,<70,8,Düşük,19,Orta,17,Yüksek,5,Düşük,14,Yüksek,0,Düşük,3.976438136971493,0.6366968462113346,-5.321244856866748,-3.5539336449931445,5.321244856866748,3.5539336449931445,5-10%,2-5%,51.20000076293945,46.902989812915,11.914059342234443,8.392599386707028,1.4195910936848752,7.128901673422729,1.2159344500514397,5.9129672233712895,18.359370256075707,2.9439094481644874,15.41546080791122,27.53906655998429,8.668939852578724,18.870126707405564,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2024-11-15,51,<70,22,Yüksek,17,Orta,0,Düşük,10,Orta,2,Düşük,0,Düşük,4.275798492665399,5.303744302428822,1.4561543664207466,3.2393493505197815,1.4561543664207466,3.2393493505197815,<2%,2-5%,54.849998474121094,50.600889803253324,2.643574846448868,7.746779925386055,0.34124821821592244,10.483136116608865,1.6444216699286658,8.8387144466802,10.938924643417947,2.7311194702361217,8.207805173181825,15.86144212391222,7.770819539564427,8.090622584347791,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2024-11-22,65,<70,22,Yüksek,13,Orta,17,Yüksek,10,Orta,0,Düşük,3,Düşük,9.911880500468548,13.162454531404222,11.450839004679143,13.79464193853272,11.450839004679143,13.79464193853272,10-15%,10-15%,60.599998474121094,55.76881109054603,0.3300342705864298,7.972256609277302,0.04139784840873906,0.41254126451300355,-0.08281573498964803,0.49535699950265155,7.755783326700628,4.358178053830228,3.3976052728704005,0.1650202827332823,0.6677018633540373,-0.502681580620755,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2024-11-29,70,70-79,30,Yüksek,18,Orta,10,Orta,10,Orta,2,Düşük,0,Düşük,4.297404571674587,8.801450542777625,9.927496284631244,13.58665917870668,9.927496284631244,13.58665917870668,5-10%,10-15%,60.849998474121094,56.323627059509555,2.4650781226197322,7.438572766006823,0.33139127627880105,7.313072619926625,4.1307331476864855,3.1823394722401392,4.437141874519088,4.590391676113432,-0.15324980159434443,8.874283749038176,2.154719963169215,6.71956378586896,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2024-12-06,62,<70,30,Yüksek,10,Düşük,9,Orta,10,Orta,0,Düşük,3,Düşük,5.576239470958116,11.169364083937483,14.993386464643626,20.83442431536623,14.993386464643626,20.83442431536623,10-15%,15%+,65.30000305175781,60.766316798125246,1.148545122433667,6.942857644338998,0.16542829786667984,-2.6799444608144736,-1.2859046698182277,-1.3940397909962459,-7.0444135893413735,-5.195277266470531,-1.8491363228708426,2.297090244867334,-2.7823852024519646,5.0794754473192985,STOP,-6.942857644338998,STOP,-6.942857644338998,STOP,-6.942857644338998
AKBNK,2024-12-13,67,<70,30,Yüksek,17,Orta,5,Düşük,10,Orta,5,Düşük,0,Düşük,0.16186320906238663,4.384686300851834,9.234094009777595,16.495891970364006,9.234094009777595,16.495891970364006,5-10%,15%+,63.54999923706055,59.245871672546585,4.956723444529409,6.77282079651689,0.7318551004743166,-4.4846554025748215,-2.7326304047464043,-1.7520249978284173,4.248624382932943,-1.0802484360416873,5.32887281897463,-1.1801731062218823,-2.8186462804678225,1.6384731742459402,STOP,-6.77282079651689,STOP,-6.77282079651689,STOP,-6.77282079651689
AKBNK,2024-12-20,74,70-79,27,Yüksek,10,Düşük,0,Düşük,10,Orta,17,Yüksek,10,Orta,-2.6033556181050845,-0.9390229823944937,3.1119650956190665,10.533495643093682,3.1119650956190665,10.533495643093682,2-5%,10-15%,60.70000076293945,56.674065705778595,9.884672339190558,6.632512366653715,1.4903360586084589,9.143326470020597,2.7330583655029734,6.410268104517623,10.049427038133963,3.5879791893352135,6.46144784879875,10.626030777379361,3.8746807298056596,6.751350047573702,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2024-12-27,65,<70,30,Yüksek,8,Düşük,5,Düşük,10,Orta,2,Düşük,10,Orta,4.281957819876178,6.545399225888611,10.972726698255938,19.744174583148556,10.972726698255938,19.744174583148556,10-15%,15%+,66.25,61.85806075929926,2.113209850383255,6.629342250114319,0.318766141595241,0.8301932856721699,1.9798355948171693,-1.1496423091449994,-5.2075483214180425,-1.582454441583351,-3.6250938798346914,-0.37735849056603776,1.0940695185460174,-1.471428009112055,TARGET,3.0,TARGET,5.0,TIMEOUT,-0.37735849056603776
AKBNK,2025-01-06,74,70-79,30,Yüksek,17,Orta,10,Orta,10,Orta,0,Düşük,7,Orta,2.3571376029776556,4.978425232789353,9.803304902740193,19.61834360918902,9.803304902740193,19.61834360918902,5-10%,15%+,66.80000305175781,62.6964298217179,1.2724527474384995,6.143073417018249,0.2071361777825094,-5.988029389157352,-2.3947032158794626,-3.593326173277889,0.523949787621879,0.5746069463247092,-0.05065715870283016,-4.4910234695241105,-1.981544418120738,-2.5094790514033725,STOP,-6.143073417018249,STOP,-6.143073417018249,STOP,-6.143073417018249
AKBNK,2025-01-13,75,70-79,27,Yüksek,7,Düşük,12,Orta,10,Orta,12,Orta,7,Orta,-2.637339233306797,-1.6561001470449217,2.1842752910955925,11.632770642162244,2.1842752910955925,11.632770642162244,2-5%,10-15%,62.79999923706055,58.35923353146902,7.722933674744693,7.071283056594159,1.0921545090099105,6.926755321123103,3.225634284650584,3.7011210364725193,5.0955426780499335,2.9024587394093246,2.193083938640609,-0.15923324098080727,1.338012894053944,-1.4972461350347512,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-01-20,52,<70,30,Yüksek,7,Düşük,5,Düşük,10,Orta,0,Düşük,0,Düşük,3.3560890239440964,4.501038936123302,8.198978762071766,18.495555270196377,8.198978762071766,18.495555270196377,5-10%,15%+,67.1500015258789,62.81118497330375,0.7446016212036946,6.461379678305769,0.11523879701787401,-1.7125860011123124,-0.016992867878499043,-1.6955931332338134,-4.988834270580476,-2.2520823587663177,-2.7367519118141583,-3.946390864723396,-1.6310613999193326,-2.3153294648040634,TARGET,3.0,STOP,-6.461379678305769,STOP,-6.461379678305769
AKBNK,2025-01-27,80,80-89,30,Yüksek,20,Orta,5,Düşük,10,Orta,15,Yüksek,0,Düşük,-0.8816768385001287,0.7308580635538493,4.627726840396837,15.367615923009234,4.627726840396837,15.367615923009234,2-5%,15%+,66.0,61.82776754433307,5.909093221028646,6.321564326768074,0.9347517347893056,-3.3333344893022017,-3.4321901318539823,0.09885564255178059,-4.999998844031132,-2.7257940226670794,-2.2742048213640524,-1.8181771943063447,-5.4041772269263735,3.5860000326200288,STOP,-6.321564326768074,STOP,-6.321564326768074,STOP,-6.321564326768074
AKBNK,2025-02-03,70,70-79,27,Yüksek,7,Düşük,9,Orta,10,Orta,17,Yüksek,0,Düşük,-2.7357292499447183,-2.5036636821555986,0.47390577013068935,10.745387876358867,0.47390577013068935,10.745387876358867,<2%,10-15%,63.79999923706055,59.71987514085336,9.561132228470234,6.395178910656002,1.4950531270577818,-1.7241355599924828,0.3956397181171564,-2.119775278109639,1.0971798923358487,0.29978680543730774,0.7973930868985409,14.42006406419406,1.060456242338787,13.359607821855272,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-02-10,53,<70,16,Orta,0,Düşük,0,Düşük,10,Orta,20,Yüksek,7,Orta,-2.7477322526879955,-3.441066975663868,-1.4530067883776805,8.228925101906324,1.4530067883776805,8.228925101906324,<2%,5-10%,62.70000076293945,58.53480885706338,11.483254665596766,6.643049210835132,1.72861201251784,2.870812145387541,-0.46848874410609415,3.3393008894936353,3.3492859063242992,-3.1165257425725943,6.465811648896894,17.862839914923125,5.457971438105602,12.404868476817523,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-02-17,70,70-79,19,Orta,17,Orta,0,Düşük,10,Orta,17,Yüksek,7,Orta,0.44600073002162055,-0.11065493241441303,1.2888622286822071,10.779542454880648,1.2888622286822071,10.779542454880648,<2%,10-15%,64.5,60.77745213299106,8.372095388959544,5.771392041874328,1.4506197687171165,0.46512101047722865,-3.449672503123121,3.9147935136003498,13.178294573643413,-0.05849389447819606,13.23678846812161,16.43410616142805,9.531196054399715,6.902910107028337,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-02-24,68,<70,22,Yüksek,17,Orta,0,Düşük,10,Orta,12,Orta,7,Orta,0.17991456889083873,0.1504281175353754,1.4020492655244357,10.67403857741072,1.4020492655244357,10.67403857741072,<2%,10-15%,64.80000305175781,61.05283148626524,4.3209803865701,5.782671896634923,0.7472290428728254,12.654315682196174,4.861610933499806,7.792704748696368,14.04320686042659,10.269167400772726,3.7740394596538636,-16.743829904069788,-1.610301166365895,-15.133528737703893,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-03-03,77,70-79,30,Yüksek,10,Düşük,17,Yüksek,10,Orta,0,Düşük,10,Orta,8.03140995805038,10.296451550949145,12.776405726548884,23.666812398243742,12.776405726548884,23.666812398243742,10-15%,15%+,73.0,68.55569863224507,1.36986301369863,6.088084065417715,0.22500724349059084,1.2328788025738442,5.296021371110325,-4.063142568536481,2.876710238522046,9.740347639674681,-6.863637401152635,-27.602741816272474,-3.7856152284552436,-23.81712658781723,TARGET,3.0,STOP,-6.088084065417715,STOP,-6.088084065417715
AKBNK,2025-03-10,57,<70,30,Yüksek,10,Düşük,5,Düşük,10,Orta,2,Düşük,0,Düşük,3.3279320119199483,7.25650868467593,11.489833281605948,23.734811783104576,11.489833281605948,23.734811783104576,10-15%,15%+,73.9000015258789,69.40946799662048,1.5561590015342412,6.076499914125031,0.256094630712805,1.6238118044178427,4.060046296976308,-2.436234492558466,-26.99594093506642,-10.91077508188697,-16.085165853179454,-32.63870398992548,-11.13974331495369,-21.49896067497179,TARGET,3.0,STOP,-6.076499914125031,STOP,-6.076499914125031
AKBNK,2025-03-17,53,<70,30,Yüksek,10,Düşük,0,Düşük,10,Orta,0,Düşük,3,Düşük,2.2664744004164272,5.913657215921318,10.925523188357946,24.28851285463697,10.925523188357946,24.28851285463697,10-15%,15%+,75.0999984741211,70.69494704913261,1.464711713010414,5.865581244327767,0.2497129699510759,-28.162447591087204,-13.911978833160527,-14.250468757926678,-29.627164383588084,-11.839258368679051,-17.787906014909034,-32.68974665228561,-14.220256597392765,-18.469490054892848,STOP,-5.865581244327767,STOP,-5.865581244327767,STOP,-5.865581244327767
AKBNK,2025-03-24,55,<70,16,Orta,10,Düşük,15,Yüksek,0,Düşük,14,Yüksek,0,Düşük,-15.503629399541946,-19.37209394856368,-18.838856704787847,-10.771404207696182,18.838856704787847,10.771404207696182,15%+,10-15%,53.95000076293945,47.42990611871065,41.24188298545345,12.085439392074552,3.412526565852397,-2.0389291441382107,-1.9792891063763234,-0.05964003776188731,-7.729382622191045,-4.529824478875487,-3.1995581433155573,-0.8341070557473981,-2.3127673821920167,1.4786603264446185,TARGET,3.0,TARGET,5.0,TIMEOUT,-0.8341070557473981
AKBNK,2025-04-02,45,<70,8,Düşük,10,Düşük,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,-6.826945599335516,-14.48077945523883,-17.579156821955337,-12.100876912188072,17.579156821955337,12.100876912188072,15%+,10-15%,52.849998474121094,46.694204118596275,44.181644556820224,11.647671775315393,3.7931738985342314,-5.808892683937345,-2.201531045911299,-3.6073616380260463,-4.351938133331793,-2.300646329259406,-2.0512918040723873,-6.338691713986478,-3.3392048104170513,-2.9994869035694265,TIMEOUT,-6.338691713986478,TIMEOUT,-6.338691713986478,TIMEOUT,-6.338691713986478
AKBNK,2025-04-09,33,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,-6.391435958842163,-14.0793530163314,-19.536092432785175,-16.638068270012578,19.536092432785175,16.638068270012578,15%+,15%+,49.779998779296875,44.279834324622975,53.07352112658788,11.04894453505165,4.803492402212496,1.5468069036673204,-0.776347664881332,2.3231545685486523,7.472883310415518,1.6308738742488282,5.842009436166689,0.20088849190560762,0.5557620285261755,-0.35487353662056786,TARGET,3.0,TARGET,5.0,TIMEOUT,0.20088849190560762
AKBNK,2025-04-16,52,<70,8,Düşük,17,Orta,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,-1.1904456012686653,-8.039664630792611,-15.367962824355958,-14.675872571305334,15.367962824355958,14.675872571305334,15%+,10-15%,50.54999923706055,45.75252683959424,48.466872768486965,9.490548901826806,5.106856649688379,5.835807729897394,1.010008414484887,4.825799315412507,-2.077149857384654,-2.4308257835781184,0.35367592619346455,2.769538174102484,2.8991101599084717,-0.12957198580598783,TARGET,3.0,TARGET,5.0,TIMEOUT,2.769538174102484
AKBNK,2025-04-24,37,<70,0,Düşük,14,Orta,10,Orta,5,Düşük,8,Orta,0,Düşük,4.5431938786736366,0.05687766620879627,-7.9762238437820585,-9.072997301501285,7.9762238437820585,9.072997301501285,5-10%,5-10%,53.5,48.83273628128058,7.757012197904498,8.723857418167137,0.8891722808021579,-7.476635514018691,-2.809405794523688,-4.667229719495003,-6.766353143709843,-0.44632032651059916,-6.320032817199244,-2.8971948356271904,-0.9265676237930663,-1.970627211834124,STOP,-8.723857418167137,STOP,-8.723857418167137,STOP,-8.723857418167137
AKBNK,2025-05-02,44,<70,0,Düşük,17,Orta,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,-0.9340108021515223,-4.724702821034679,-12.506026441212803,-15.218558488144138,12.506026441212803,15.218558488144138,10-15%,15%+,49.5,45.248811287679814,9.292926210345644,8.588260024889264,1.082049936007319,0.767678925485322,3.0541449784066756,-2.2864660529213534,4.949496490786774,6.103906667882699,-1.154410177095925,5.151513610223327,-1.1336428356857162,6.285156445909044,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-05-09,61,<70,3,Düşük,17,Orta,9,Orta,10,Orta,15,Yüksek,7,Orta,0.38151554878543253,-2.228212054069765,-9.773003721490635,-13.923542110777934,9.773003721490635,13.923542110777934,5-10%,10-15%,49.880001068115234,46.102089566552635,7.658379336455297,7.574000442388826,1.0111405979849477,4.149959203083144,-0.8074116599188661,4.95737086300201,4.149959203083144,-4.123271846693177,8.27323104977632,20.288690287045256,-0.6258271941873734,20.91451748123263,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-05-16,65,<70,3,Düşük,22,Yüksek,14,Yüksek,10,Orta,9,Orta,7,Orta,1.8287905648231153,1.3197056798140148,-4.914119546624269,-9.87876470285212,4.914119546624269,9.87876470285212,2-5%,5-10%,51.95000076293945,48.26599506727738,3.3686236271404066,7.09144493081548,0.4750264099918819,0.0,-1.7742254013821739,1.7742254013821739,0.19248984148703138,-5.309014183046037,5.501504024533069,12.319533430589143,-3.341395739173849,15.660929169762992,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-05-26,51,<70,11,Orta,14,Orta,0,Düşük,10,Orta,9,Orta,7,Orta,-0.017991904219281214,0.4286604917700125,-4.234198320830374,-9.4852752329125,4.234198320830374,9.4852752329125,2-5%,5-10%,51.95000076293945,48.22141099134426,4.908564388086954,7.177266057434075,0.6839044768310848,0.19248984148703138,-2.2217073394606266,2.414197180947658,15.495667216242518,5.128288834249135,10.367378381993383,17.324350082436375,2.223890762699415,15.10045931973696,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-06-02,52,<70,11,Orta,17,Orta,5,Düşük,10,Orta,9,Orta,0,Düşük,0.4647349849988576,0.6379642918857452,-3.223422924049223,-8.86878696795184,3.223422924049223,8.86878696795184,2-5%,5-10%,52.04999923706055,48.45400542317193,4.707014022768723,6.908729810947251,0.6813139537328856,15.273776905800428,4.409826553573353,10.863950352227075,12.103745109327173,-0.872053364503611,12.975798473830784,32.85303081549874,9.830764255686105,23.022266559812635,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-06-11,42,<70,14,Orta,10,Düşük,5,Düşük,10,Orta,0,Düşük,3,Düşük,7.015633967659333,11.039114490486964,10.108497214880469,5.005623512052404,10.108497214880469,5.005623512052404,10-15%,5-10%,60.0,56.174489738142945,1.1666679382324219,6.375850436428425,0.18298232523878916,-2.7500025431315103,-3.4043463297870433,0.654343786655533,1.5833346048990886,-1.06825689823807,2.6515915031371584,15.500005086263021,6.797121868231459,8.702883218031563,STOP,-6.375850436428425,STOP,-6.375850436428425,STOP,-6.375850436428425
AKBNK,2025-06-18,54,<70,22,Yüksek,17,Orta,0,Düşük,10,Orta,5,Düşük,0,Düşük,0.5556664533043129,4.30972800620115,5.467472573960787,1.9469827119568623,5.467472573960787,1.9469827119568623,5-10%,<2%,58.349998474121094,54.469805611629326,4.027424764819167,6.6498594069589885,0.6056405885219951,4.455873790590569,3.4772577455504288,0.9786160450401407,18.50900314341523,11.942430235113163,6.566572908302069,16.28106297931329,13.938696938172928,2.3423660411403624,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-06-25,48,<70,22,Yüksek,13,Orta,0,Düşük,10,Orta,0,Düşük,3,Düşük,3.4406478212602223,6.694529268349377,8.876613742129754,6.341249662708627,8.876613742129754,6.341249662708627,5-10%,5-10%,60.95000076293945,56.90619236737783,0.8203445344401441,6.634632231244297,0.123645818765495,13.453651616564786,9.546187310262164,3.9074643063026215,13.699757480389671,9.312879462546746,4.386878017842925,11.894989490649985,14.922966727514368,-3.0279772368643822,TARGET,3.0,TARGET,5.0,TARGET,8.0
AKBNK,2025-07-02,63,<70,30,Yüksek,10,Düşük,10,Orta,10,Orta,0,Düşük,3,Düşük,7.890235885998748,14.261861884306498,19.70586050168813,19.7938096731142,19.70586050168813,19.7938096731142,15%+,15%+,69.1500015258789,64.6025084289486,1.3015206160799389,6.576273313932528,0.1979115760475664,0.21692194153136676,-0.5973620859963861,0.8142840275277529,-1.8799754491274963,1.3912224712861954,-3.271197920413692,-2.386119290628511,5.033043144843527,-7.419162435472037,TARGET,3.0,STOP,-6.576273313932528,STOP,-6.576273313932528
AKBNK,2025-07-09,65,<70,30,Yüksek,15,Orta,5,Düşük,10,Orta,5,Düşük,0,Düşük,3.1788304557257763,8.944741818135862,15.991909858838405,18.95178103290297,15.991909858838405,18.95178103290297,15%+,15%+,69.30000305175781,64.67863423428432,4.112551729604581,6.668641578589762,0.6167000701924477,-2.092358605747477,0.3813691536385705,-2.4737277593860476,-1.5873103247832008,3.463260300752861,-5.050570625536062,-1.0822510345920915,6.04763985654561,-7.129890891137701,TARGET,3.0,STOP,-6.668641578589762,STOP,-6.668641578589762
AKBNK,2025-07-17,67,<70,27,Yüksek,17,Orta,5,Düşük,10,Orta,8,Orta,0,Düşük,0.4898135053431464,4.012220223717934,10.794281648563341,15.516869321058458,10.794281648563341,15.516869321058458,10-15%,15%+,67.8499984741211,63.027591746665,6.337513851821075,7.107452963754188,0.8916715853260565,0.5158415357291245,3.114925507694827,-2.5990839719657024,-0.5158415357291245,3.6368195953853557,-4.15266113111448,-1.6212210742210231,4.422058280041552,-6.043279354262576,TIMEOUT,-1.6212210742210231,TIMEOUT,-1.6212210742210231,TIMEOUT,-1.6212210742210231
AKBNK,2025-07-24,89,80-89,30,Yüksek,17,Orta,14,Yüksek,10,Orta,8,Orta,10,Orta,0.6443355825931012,2.9741811264391926,9.226421197443738,15.240501200095144,9.226421197443738,15.240501200095144,5-10%,15%+,68.19999694824219,63.88600967611572,5.791795827548827,6.325494816957845,0.9156273137750047,-1.0263885330866271,0.9452632780517419,-1.971651811138369,0.5132054533393146,2.9457088634983486,-2.432503410159034,0.07331826099018807,6.307676750881949,-6.234358489891761,TIMEOUT,0.07331826099018807,TIMEOUT,0.07331826099018807,TIMEOUT,0.07331826099018807
