symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,dist_ema9,dist_ema21,dist_ema50,dist_ema200,overextension_ema50,overextension_ema200,ema50_distance_bucket,ema200_distance_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,benchmark_5d,relative_5d,return_10d,benchmark_10d,relative_10d,return_20d,benchmark_20d,relative_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
AEFES,2025-07-23,46,<70,5,Düşük,20,Yüksek,0,Düşük,7,Yüksek,12,Orta,2,Düşük,2.279764370890873,3.8454331747556596,3.747160604871275,-6.5802157657817775,3.747160604871275,6.5802157657817775,2-5%,5-10%,15.789999961853027,14.671428407941546,3.419885770472516,7.0840503902079295,0.4827585324914856,-2.976569146068902,0.2549093655589124,-3.2314785116278144,2.9132364740866636,2.9172960725075527,-0.004059598420889099,12.919569137311285,5.1236800916965635,7.795889045614722,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-07-30,57,<70,10,Orta,13,Orta,0,Düşük,7,Yüksek,20,Yüksek,7,Yüksek,0.012361719931166536,0.5896063853803755,0.5902303636301962,-8.934856988735296,0.5902303636301962,8.934856988735296,<2%,5-10%,15.319999694824219,14.379999433244977,6.592690920372924,6.135772064648378,1.0744680295992595,6.0704981964848015,2.655617289763631,3.4148809067211703,12.010445099483421,3.1170543365665315,8.89339076291689,12.597913470114635,6.968641114982578,5.629272355132057,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-08-06,75,70-79,10,Orta,20,Yüksek,30,Yüksek,10,Yüksek,3,Düşük,2,Düşük,4.128325204812984,5.506170386405466,6.158617356555916,-3.0745675845429523,6.158617356555916,3.0745675845429523,5-10%,2-5%,16.25,15.419999940054756,0.7384667029747596,5.107692676586114,0.14457931393560994,5.599999060997596,0.44950004586735165,5.1504990151302446,9.723076453575722,2.143841806370975,7.579234647204746,-4.9230780968299275,-1.4980259121869555,-3.425052184642972,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-08-13,74,70-79,10,Orta,7,Orta,30,Yüksek,10,Yüksek,12,Orta,5,Orta,3.3233767969827364,6.9779298290527105,9.79579842845512,2.2599834597020347,9.79579842845512,2.2599834597020347,5-10%,2-5%,17.15999984741211,16.201428277151926,3.1468585100761586,5.586081461444446,0.563339172870287,3.9044293837507675,1.6867597745433789,2.2176696092073884,0.5244764183460264,3.735159817351598,-3.210683399005571,-12.470859024926913,-3.321462970890411,-9.149396054036501,TARGET,3.0,TARGET,5.0,STOP,-5.586081461444446
AEFES,2025-08-20,60,<70,10,Orta,13,Orta,25,Yüksek,7,Yüksek,3,Düşük,2,Düşük,4.106341772073466,7.907167683649069,11.932383541176648,6.102000467833154,11.932383541176648,6.102000467833154,10-15%,5-10%,17.829999923706055,16.597142900739396,0.7851900742988782,6.914509412462204,0.11355687402546727,-3.2529440616256537,2.014421589742722,-5.267365651368376,-13.34829009884944,-3.5654305283148044,-9.782859570534635,-14.63824827731544,0.2802068736941359,-14.918455151009576,STOP,-6.914509412462204,STOP,-6.914509412462204,STOP,-6.914509412462204
AEFES,2025-08-27,46,<70,10,Orta,7,Orta,0,Düşük,7,Yüksek,20,Yüksek,2,Düşük,-0.9331417461883842,1.897044503795656,6.257601938508627,2.4079902690025854,6.257601938508627,2.4079902690025854,5-10%,2-5%,17.25,16.09428596496582,5.101444410241168,6.6997915074445205,0.7614333079727424,-10.434783714405004,-5.469669906571881,-4.965113807833123,-12.927533578181613,-6.802537153908794,-6.124996424272819,-14.086958290874094,0.06955181464037327,-14.156510105514467,STOP,-6.6997915074445205,STOP,-6.6997915074445205,STOP,-6.6997915074445205
AEFES,2025-09-03,55,<70,5,Düşük,0,Düşük,15,Orta,7,Yüksek,25,Yüksek,3,Düşük,-7.210244207026478,-7.653389240427999,-5.070082451533836,-8.183889522729528,5.070082451533836,8.183889522729528,5-10%,5-10%,15.449999809265137,14.354285512651716,17.34627433389552,7.0920020073808505,2.4458924737814165,-2.7831673579931087,-1.4099889908557257,-1.373178367137383,-1.4886701946649916,3.987820366780487,-5.476490561445479,-9.126212717274944,4.493513426745081,-13.619726144020024,STOP,-7.0920020073808505,STOP,-7.0920020073808505,STOP,-7.0920020073808505
AEFES,2025-09-10,43,<70,5,Düşük,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-2.7764993210461246,-6.290250851374853,-6.262433808360311,-10.23586221625224,6.262433808360311,10.23586221625224,5-10%,10-15%,15.020000457763672,14.072857311793737,20.705716432887364,6.305879607882218,3.2835572069922883,1.3315566123152747,5.47500634434006,-4.143449732024785,-1.33156296167804,7.37368674928192,-8.70524971095996,-7.12383898727156,1.6058490987070462,-8.729688085978605,TARGET,3.0,TARGET,5.0,STOP,-6.305879607882218
AEFES,2025-09-17,32,<70,0,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,0.3331457523135184,-2.603384269901051,-3.835270027176175,-8.558391274234452,3.835270027176175,8.558391274234452,2-5%,5-10%,15.220000267028809,14.152857371738978,19.119571896734744,7.011451225803126,2.7269064963858027,-2.6281246070088042,1.8001235275998124,-4.428248134608617,-7.752958505079819,0.48630027841812606,-8.239258783497945,-8.015770339187862,-6.28162858423762,-1.734141754950242,TARGET,3.0,STOP,-7.011451225803126,STOP,-7.011451225803126
AEFES,2025-09-24,39,<70,0,Düşük,7,Orta,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-2.5325677798493498,-4.325391753072629,-5.776178972822943,-10.607577414105663,5.776178972822943,10.607577414105663,5-10%,10-15%,14.819999694824219,13.851428440638951,17.74629637161021,6.535568651351148,2.715340824694938,-5.263156201302762,-1.290591016645953,-3.9725651846568093,-5.870444692808755,-5.371742207234444,-0.4987024855743112,-3.1713854455654014,-7.175224185215674,4.003838739650273,STOP,-6.535568651351148,STOP,-6.535568651351148,STOP,-6.535568651351148
AEFES,2025-10-01,53,<70,0,Düşük,6,Düşük,15,Orta,7,Yüksek,25,Yüksek,0,Düşük,-2.317312750614097,-5.899741624827245,-8.918150282446874,-14.666086705820353,8.918150282446874,14.666086705820353,5-10%,10-15%,14.039999961853027,13.058571543012347,13.46154094343251,6.990230922416253,1.9257648413679838,-0.6410267295756618,-4.134510815758931,3.4934840861832694,-0.2849000139722797,-6.735175684549829,6.4502756705775495,2.8490001397227975,-3.412598562946903,6.2615987026697,TARGET,3.0,TARGET,5.0,TIMEOUT,2.8490001397227975
AEFES,2025-10-08,68,<70,0,Düşük,6,Düşük,30,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-0.09493090169930675,-3.6299779088237107,-7.684164496543556,-14.524961035781253,7.684164496543556,14.524961035781253,5-10%,10-15%,13.949999809265137,13.025714193071638,14.19355213607668,6.625703432480471,2.1421955088567897,0.35842431124375196,-2.7128269942823295,3.0712513055260815,2.867387653574894,-1.905859856292429,4.773247509867323,6.379930863738396,2.947110119242439,3.4328207444959573,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-10-15,75,70-79,0,Düşük,13,Orta,30,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,1.3166451383673563,-1.3932848136758713,-5.80630380046481,-13.552480966352636,5.80630380046481,13.552480966352636,5-10%,10-15%,14.0,13.060000147138323,13.785716465541295,6.71428466329769,2.053192135403223,2.5000027247837613,0.829469202422476,1.6705335223612852,3.142854145595005,3.5625190375794356,-0.41966489198443035,2.285712105887277,1.5681552809498782,0.7175568249373987,TARGET,3.0,TARGET,5.0,TIMEOUT,2.285712105887277
AEFES,2025-10-22,36,<70,0,Düşük,14,Yüksek,0,Düşük,7,Yüksek,12,Orta,3,Düşük,1.2675511415792933,0.7279161285863702,-2.8041041195114738,-10.885948789822633,2.8041041195114738,10.885948789822633,2-5%,10-15%,14.350000381469727,13.27714306967599,4.599301950293831,7.4763573747295915,0.6151795212250913,0.627172101192352,2.710566520656936,-2.0833944194645837,3.4146324605740417,4.947257775464756,-1.5326253148907143,4.738671313065285,4.060166979945729,0.6785043331195562,TARGET,3.0,TARGET,5.0,TIMEOUT,4.738671313065285
AEFES,2025-10-30,41,<70,5,Düşük,14,Yüksek,0,Düşük,7,Yüksek,12,Orta,3,Düşük,0.8736184187357166,1.0541006813316833,-1.6917273589696622,-9.84578594371199,1.6917273589696622,9.84578594371199,<2%,5-10%,14.4399995803833,13.415713582720075,2.4930790915023455,7.093393541747157,0.35146493379081306,2.77008714562561,2.1776642175934082,0.5924229280322018,-0.8310241623697936,-1.9257582522745205,1.0947340899047269,12.742390302849063,0.9984054816468189,11.743984821202245,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-11-06,62,<70,5,Düşük,20,Yüksek,25,Yüksek,7,Yüksek,3,Düşük,2,Düşük,1.9029662815686237,2.831174713583266,1.0722378879373744,-6.96157755728513,1.0722378879373744,6.96157755728513,<2%,5-10%,14.84000015258789,13.859999929155622,1.6846361012766127,6.603775022612584,0.25510198265508705,-3.504046175316184,-4.015968168081672,0.5119219927654881,1.2803206093644648,-0.8452729631268344,2.125593572491299,5.390836809360506,-1.3979555093592864,6.788792318719793,STOP,-6.603775022612584,STOP,-6.603775022612584,STOP,-6.603775022612584
AEFES,2025-11-13,57,<70,5,Düşük,20,Yüksek,0,Düşük,7,Yüksek,20,Yüksek,5,Orta,-0.3843571189333095,-0.3840150517870443,-1.9863928456347422,-9.761855073059634,1.9863928456347422,9.761855073059634,<2%,5-10%,14.319999694824219,13.417142459324428,5.3770982833329155,6.30486909735143,0.8528485207713106,4.958100930711564,3.303356969320872,1.6547439613906918,13.687158055804332,2.9815817913159197,10.705576264488412,11.871513960673454,5.693135579251368,6.178378381422086,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-11-20,58,<70,5,Düşük,14,Yüksek,15,Orta,7,Yüksek,12,Orta,5,Orta,2.494816449253784,3.5266478501420986,2.723402315214473,-4.950458004631445,2.723402315214473,4.950458004631445,2-5%,2-5%,15.029999732971191,14.054285594395228,2.062544412004571,6.491777484436987,0.3177164369772679,8.316706426362732,-0.3114856936357961,8.628192119998527,4.058553700526081,-0.5573940474133151,4.615947747939397,11.776444015541275,3.236877216503859,8.539566799037416,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-11-27,62,<70,10,Orta,13,Orta,15,Orta,7,Yüksek,12,Orta,5,Orta,5.059166754610717,8.408047282454051,9.67242420824583,2.9625037310476072,9.67242420824583,2.9625037310476072,5-10%,2-5%,16.280000686645508,15.170001029968262,2.5798529396775245,6.818179421747686,0.37837856414406845,-3.9312058742586324,-0.24667671645881867,-3.6845291577998136,-1.597052935600391,2.633047328239916,-4.230100263840307,-3.255532335943128,3.1876149159471927,-6.443147251890321,TARGET,3.0,TIMEOUT,-3.255532335943128,TIMEOUT,-3.255532335943128
AEFES,2025-12-04,53,<70,10,Orta,14,Yüksek,0,Düşük,7,Yüksek,20,Yüksek,2,Düşük,-0.5210050111870974,1.9936464365559488,4.0672862257223,-1.1019324605881269,4.0672862257223,1.1019324605881269,2-5%,<2%,15.640000343322754,14.558571815490723,6.7774961403325635,6.9145045018731714,0.9801853680905853,2.4296681975659475,2.8868452196959287,-0.4571770221299811,7.416872559296558,3.8155388503457432,3.601333708950815,2.04603380946112,7.1758941246508225,-5.129860315189703,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2025-12-11,38,<70,10,Orta,7,Orta,0,Düşük,7,Yüksek,12,Orta,2,Düşük,1.2235239580027562,3.1329369757987204,5.548069081414041,1.290610690864004,5.548069081414041,1.290610690864004,5-10%,<2%,16.020000457763672,15.03142888205392,4.244695916011894,6.1708585983882855,0.6878614779992739,4.868906098681596,0.9026359284967481,3.966270170184848,-1.6853960677187325,0.540340175161773,-2.2257362428805054,2.9338283391041937,9.089610650292016,-6.1557823111878225,TARGET,3.0,TARGET,5.0,TIMEOUT,2.9338283391041937
AEFES,2025-12-18,38,<70,10,Orta,13,Orta,0,Düşük,10,Yüksek,3,Düşük,2,Düşük,2.2628029988274245,5.165770393386087,8.72790964884157,5.940011170986489,8.72790964884157,5.940011170986489,5-10%,5-10%,16.799999237060547,16.017142159598215,1.7261960041498456,4.659863767942088,0.37043915661770016,-6.24999574252518,-0.3590547957455849,-5.890940946779596,-4.999995458693525,3.236851931336758,-8.236847390030283,7.500001702989928,12.463946766568377,-4.963945063578449,STOP,-4.659863767942088,STOP,-4.659863767942088,STOP,-4.659863767942088
AEFES,2025-12-25,65,<70,10,Orta,13,Orta,0,Düşük,10,Yüksek,25,Yüksek,7,Yüksek,-1.886292180178991,-1.263197099824298,1.3582194609481326,-0.7081028732025544,1.3582194609481326,0.7081028732025544,<2%,<2%,15.75,14.961429050990514,8.507937476748511,5.006799676250705,1.6992765892162875,1.3333335755363342,1.3959381901648447,-0.06260461462851041,4.698411245194692,7.59164751880383,-2.893236273609138,13.333335755363343,14.57306939853751,-1.2397336431741675,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-02,47,<70,5,Düşük,13,Orta,0,Düşük,7,Yüksek,20,Yüksek,2,Düşük,0.4036884511323679,0.3664059064365899,2.371499057589603,0.6278082169514825,2.371499057589603,0.6278082169514825,2-5%,<2%,15.960000038146973,15.000000408717565,7.080201201378669,6.015035257737181,1.177083906909998,3.3208003239624473,6.110411757341926,-2.789611433379479,13.157891120150833,10.176194684688648,2.981696435462185,20.36340249722846,20.349782009420128,0.013620487808331916,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-09,72,70-79,10,Orta,20,Yüksek,15,Orta,10,Yüksek,12,Orta,5,Orta,1.2897250460316796,2.3631614633586024,4.735427464729374,3.7858713040766343,4.735427464729374,3.7858713040766343,2-5%,2-5%,16.489999771118164,15.575714247567314,3.6385711934369622,5.544484755859119,0.656250554137048,9.520920052249092,3.831653143184985,5.6892669090641075,8.247426496230586,6.48881399321777,1.7586125030128166,22.377201851273306,10.826981394967627,11.550220456305679,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-16,71,70-79,15,Yüksek,13,Orta,25,Yüksek,10,Yüksek,3,Düşük,5,Orta,6.85711922607275,9.553708323280146,13.000716628815429,13.26966768613828,13.000716628815429,13.26966768613828,10-15%,10-15%,18.059999465942383,17.058570861816406,0.0,5.545009046176743,0.0,-1.1627856626943613,2.559104829399692,-3.7218904920940536,6.367661420472061,9.23392512679086,-2.866263706318799,21.262459945413497,11.93669491504519,9.325765030368306,STOP,-5.545009046176743,STOP,-5.545009046176743,STOP,-5.545009046176743
AEFES,2026-01-23,56,<70,15,Yüksek,20,Yüksek,0,Düşük,7,Yüksek,12,Orta,2,Düşük,3.110667780206465,5.820821819380593,9.806639419042815,11.425634104698812,9.806639419042815,11.425634104698812,5-10%,10-15%,17.850000381469727,16.72000013078962,2.072823103515815,6.330533481966589,0.32743261044595084,7.619040190132201,6.5082669242231495,1.1107732659090512,13.053220582139888,4.0738245070756,8.979396075064287,12.156862912712569,7.245602529966308,4.911260382746261,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-01-30,40,<70,15,Yüksek,13,Orta,0,Düşük,7,Yüksek,3,Düşük,2,Düşük,5.427581485307595,9.646941903852676,15.219824763091792,19.003537343372265,15.219824763091792,19.003537343372265,15%+,15%+,19.209999084472656,17.902856009347097,0.0,6.804493167217879,0.0,5.049460004853264,-2.285684001298762,7.335144006152026,14.00312682071875,2.474295220204851,11.528831600513898,-1.3534530657180428,-0.8707717111258318,-0.48268135459221095,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-02-06,40,<70,15,Yüksek,13,Orta,0,Düşük,7,Yüksek,3,Düşük,2,Düşük,3.6682216429797974,9.19357929436856,16.75423090255767,23.556956354735206,16.75423090255767,23.556956354735206,15%+,15%+,20.18000030517578,18.74142864772252,1.9821586346937827,7.128699879574814,0.2780533152157343,8.523286855022224,4.8713222549364,3.651964600085824,-0.7928634538775131,3.0476232020041416,-3.8404866558816546,-16.30327485517194,-5.392694832957403,-10.910580022214535,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-02-13,81,80-89,15,Yüksek,7,Orta,30,Yüksek,7,Yüksek,20,Yüksek,2,Düşük,6.3976322160193275,12.626414595838709,21.97786059683521,32.26212100393157,21.97786059683521,32.26212100393157,15%+,15%+,21.899999618530273,20.351427623203822,6.301374850014027,7.071105124660168,0.8911442750353491,-8.584471203259179,-1.7389873739733601,-6.8454838292858184,-13.470314643725995,-3.2642985483750233,-10.206016095350972,-21.050222754808935,-7.670987960432854,-13.379234794376082,STOP,-7.071105124660168,STOP,-7.071105124660168,STOP,-7.071105124660168
AEFES,2026-02-20,61,<70,15,Yüksek,7,Orta,0,Düşük,7,Yüksek,25,Yüksek,7,Yüksek,-3.001738679710046,0.3168123074941017,8.336079764135357,19.387026001760244,8.336079764135357,19.387026001760244,5-10%,15%+,20.020000457763672,18.39285741533552,16.283717054649824,8.12758743867637,2.003511765024054,-5.344653698093585,-1.552305572309612,-3.792348125783973,-15.634370612121707,-8.190696468967555,-7.443674143154151,-12.737268162350615,-5.496583457370976,-7.240684704979639,STOP,-8.12758743867637,STOP,-8.12758743867637,STOP,-8.12758743867637
AEFES,2026-02-27,70,70-79,15,Yüksek,6,Düşük,15,Orta,7,Yüksek,25,Yüksek,2,Düşük,-4.767411297990401,-4.444811797931654,1.3665090177686798,12.05525845913987,1.3665090177686798,12.05525845913987,<2%,10-15%,18.950000762939453,17.35714421953474,22.849602899089284,8.405575088523829,2.7183866253584426,-10.870719210311398,-6.743063852586031,-4.1276553577253665,-8.759893301210699,-4.555390973477875,-4.204502327732824,-14.670187729397666,-7.956082094809101,-6.714105634588565,STOP,-8.405575088523829,STOP,-8.405575088523829,STOP,-8.405575088523829
AEFES,2026-03-06,67,<70,10,Orta,0,Düşük,25,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-9.673534505035514,-12.092006727809231,-9.24814791549357,-0.5107190841334269,9.24814791549357,0.5107190841334269,5-10%,<2%,16.889999389648438,15.355713980538505,37.83304634642783,9.083987356744766,4.164806143013529,2.368274365504475,2.3458554070981243,0.022418958406350775,3.433984278658563,2.934466233790721,0.499518044867842,2.0722344234318633,2.4974986310887926,-0.4252642076569293,TARGET,3.0,TARGET,5.0,TIMEOUT,2.0722344234318633
AEFES,2026-03-13,42,<70,10,Orta,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-3.0017028732718765,-6.64204895486831,-5.968052967980954,1.7300206530574964,5.968052967980954,1.7300206530574964,5-10%,<2%,17.290000915527344,15.747144154139928,28.97627562896169,8.923404740839823,3.247221937199119,1.0410548773626742,0.5751193581325758,0.46593551923009846,-6.477737304383703,-3.5629996874797216,-2.914737616903982,6.6512409348545045,7.37498629460593,-0.7237453597514252,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-03-23,68,<70,5,Düşük,6,Düşük,25,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-0.756409138156168,-3.637984484409636,-4.1378059870778765,2.6451342358599197,4.1378059870778765,2.6451342358599197,2-5%,2-5%,17.469999313354492,15.96285629272461,17.458507523109542,8.627035374167336,2.023697222267922,-7.441323916176665,-4.114456012601974,-3.3268679035746906,-1.3165400759947992,-0.4245104858361656,-0.8920295901586336,9.616487528374131,9.999090048624923,-0.3826025202507921,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-03-30,37,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-5.463534289846975,-8.548224124521917,-10.163028163752504,-4.988601119684657,10.163028163752504,4.988601119684657,10-15%,2-5%,16.170000076293945,14.921428407941546,18.367342605697722,7.721531616953235,2.3787175287051556,6.61719041296044,3.8482813710174786,2.7689090419429614,14.03834537447906,11.342105153249554,2.696240221229507,16.573904097284455,13.486816205566306,3.0870878917181486,TARGET,3.0,TARGET,5.0,TARGET,8.0
AEFES,2026-04-06,71,70-79,5,Düşük,14,Yüksek,30,Yüksek,7,Yüksek,12,Orta,3,Düşük,0.42069531892746276,-1.4060380569977389,-3.391738963985824,1.263092638680823,3.391738963985824,1.263092638680823,2-5%,<2%,17.239999771118164,16.01999991280692,4.408354054360543,7.076565397379447,0.6229510796286881,6.960561362360289,7.216126914473417,-0.25556555211312837,11.078885572909895,10.468038455365477,0.6108471175444183,16.1252942201472,13.766468223157899,2.3588259969893013,TARGET,3.0,TARGET,5.0,TARGET,8.0
